# t x1 v1 x2 v2
81.41000000 -0.72167744 -2.66682252 -0.72164345 -2.66686617
81.42000000 -0.74837135 -2.67174280 -0.74833780 -2.67178865
81.43000000 -0.77510791 -2.67534642 -0.77507483 -2.67539449
81.44000000 -0.80187372 -2.67758480 -0.80184113 -2.67763510
81.45000000 -0.82865490 -2.67841131 -0.82862282 -2.67846384
81.46000000 -0.85543710 -2.67778159 -0.85540556 -2.67783635
81.47000000 -0.88220554 -2.67565388 -0.88217456 -2.67571086
81.48000000 -0.90894505 -2.67198930 -0.90891465 -2.67204847
81.49000000 -0.93564008 -2.66675220 -0.93561028 -2.66681355
81.50000000 -0.96227475 -2.65991046 -0.96224557 -2.65997395
81.51000000 -0.98883285 -2.65143576 -0.98880432 -2.65150136
81.52000000 -1.01529794 -2.64130390 -1.01527007 -2.64137156
81.53000000 -1.04165333 -2.62949504 -1.04162616 -2.62956470
81.54000000 -1.06788219 -2.61599395 -1.06785573 -2.61606555
81.55000000 -1.09396754 -2.60079023 -1.09394179 -2.60086370
81.56000000 -1.11989231 -2.58387852 -1.11986731 -2.58395379
81.57000000 -1.14563941 -2.56525865 -1.14561517 -2.56533563
81.58000000 -1.17119180 -2.54493577 -1.17116834 -2.54501437
81.59000000 -1.19653249 -2.52292046 -1.19650982 -2.52300059
81.60000000 -1.22164462 -2.49922877 -1.22162276 -2.49931032
81.61000000 -1.24651154 -2.47388227 -1.24649051 -2.47396513
81.62000000 -1.27111684 -2.44690798 -1.27109664 -2.44699204
81.63000000 -1.29544439 -2.41833835 -1.29542503 -2.41842350
81.64000000 -1.31947841 -2.38821117 -1.31945992 -2.38829728
81.65000000 -1.34320356 -2.35656936 -1.34318593 -2.35665630
81.66000000 -1.36660491 -2.32346084 -1.36658815 -2.32354849
81.67000000 -1.38966806 -2.28893831 -1.38965218 -2.28902653
81.68000000 -1.41237915 -2.25305896 -1.41236416 -2.25314762
81.69000000 -1.43472492 -2.21588418 -1.43471081 -2.21597315
81.70000000 -1.45669274 -2.17747928 -1.45667952 -2.17756842
81.71000000 -1.47827064 -2.13791307 -1.47825831 -2.13800224
81.72000000 -1.49944737 -2.09725754 -1.49943593 -2.09734662
81.73000000 -1.52021241 -2.05558743 -1.52020186 -2.05567628
81.74000000 -1.54055599 -2.01297985 -1.54054633 -2.01306834
81.75000000 -1.56046914 -1.96951382 -1.56046037 -1.96960182
81.76000000 -1.57994367 -1.92526986 -1.57993577 -1.92535726
81.77000000 -1.59897222 -1.88032958 -1.59896519 -1.88041624
81.78000000 -1.61754822 -1.83477518 -1.61754205 -1.83486101
81.79000000 -1.63566595 -1.78868913 -1.63566064 -1.78877400
81.80000000 -1.65332050 -1.74215364 -1.65331603 -1.74223746
81.81000000 -1.67050780 -1.69525037 -1.67050416 -1.69533303
81.82000000 -1.68722455 -1.64805995 -1.68722174 -1.64814137
81.83000000 -1.70346830 -1.60066170 -1.70346629 -1.60074178
81.84000000 -1.71923735 -1.55313322 -1.71923614 -1.55321189
81.85000000 -1.73453078 -1.50555013 -1.73453035 -1.50562732
81.86000000 -1.74934842 -1.45798576 -1.74934875 -1.45806140
81.87000000 -1.76369080 -1.41051089 -1.76369188 -1.41058491
81.88000000 -1.77755916 -1.36319351 -1.77756097 -1.36326587
81.89000000 -1.79095541 -1.31609865 -1.79095794 -1.31616930
81.90000000 -1.80388208 -1.26928820 -1.80388531 -1.26935710
81.91000000 -1.81634232 -1.22282074 -1.81634622 -1.22288786
81.92000000 -1.82833983 -1.17675149 -1.82834439 -1.17681680
81.93000000 -1.83987885 -1.13113215 -1.83988406 -1.13119564
81.94000000 -1.85096413 -1.08601094 -1.85096996 -1.08607259
81.95000000 -1.86160088 -1.04143248 -1.86160732 -1.04149228
81.96000000 -1.87179473 -0.99743785 -1.87180176 -0.99749579
81.97000000 -1.88155171 -0.95406456 -1.88155931 -0.95412065
81.98000000 -1.89087820 -0.91134665 -1.89088635 -0.91140090
81.99000000 -1.89978093 -0.86931469 -1.89978961 -0.86936710
82.00000000 -1.90826687 -0.82799588 -1.90827607 -0.82804647
82.01000000 -1.91634330 -0.78741415 -1.91635300 -0.78746294
82.02000000 -1.92401768 -0.74759024 -1.92402786 -0.74763726
82.03000000 -1.93129769 -0.70854185 -1.93130833 -0.70858711
82.04000000 -1.93819115 -0.67028372 -1.93820224 -0.67032725
82.05000000 -1.94470604 -0.63282779 -1.94471755 -0.63286962
82.06000000 -1.95085042 -0.59618333 -1.95086233 -0.59622351
82.07000000 -1.95663243 -0.56035711 -1.95664475 -0.56039566
82.08000000 -1.96206030 -0.52535348 -1.96207299 -0.52539045
82.09000000 -1.96714225 -0.49117459 -1.96715530 -0.49121001
82.10000000 -1.97188654 -0.45782048 -1.97189994 -0.45785439
82.11000000 -1.97630141 -0.42528926 -1.97631514 -0.42532170
82.12000000 -1.98039506 -0.39357725 -1.98040910 -0.39360826
82.13000000 -1.98417566 -0.36267908 -1.98419001 -0.36270871
82.14000000 -1.98765133 -0.33258792 -1.98766597 -0.33261621
82.15000000 -1.99083008 -0.30329551 -1.99084500 -0.30332250
82.16000000 -1.99371987 -0.27479236 -1.99373505 -0.27481809
82.17000000 -1.99632853 -0.24706785 -1.99634396 -0.24709236
82.18000000 -1.99866378 -0.22011034 -1.99867945 -0.22013369
82.19000000 -2.00073325 -0.19390732 -2.00074915 -0.19392953
82.20000000 -2.00254440 -0.16844547 -2.00256052 -0.16846659
82.21000000 -2.00410458 -0.14371079 -2.00412090 -0.14373087
82.22000000 -2.00542099 -0.11968870 -2.00543751 -0.11970778
82.23000000 -2.00650068 -0.09636413 -2.00651738 -0.09638224
82.24000000 -2.00735055 -0.07372159 -2.00736743 -0.07373877
82.25000000 -2.00797733 -0.05174524 -2.00799438 -0.05176153
82.26000000 -2.00838762 -0.03041901 -2.00840482 -0.03043445
82.27000000 -2.00858783 -0.00972662 -2.00860518 -0.00974124
82.28000000 -2.00858421 0.01034835 -2.00860171 0.01033451
82.29000000 -2.00838286 0.02982237 -2.00840049 0.02980927
82.30000000 -2.00798971 0.04871195 -2.00800747 0.04869956
82.31000000 -2.00741052 0.06703356 -2.00742840 0.06702185
82.32000000 -2.00665088 0.08480360 -2.00666887 0.08479255
82.33000000 -2.00571623 0.10203839 -2.00573433 0.10202795
82.34000000 -2.00461184 0.11875407 -2.00463004 0.11874422
82.35000000 -2.00334282 0.13496663 -2.00336112 0.13495734
82.36000000 -2.00191413 0.15069185 -2.00193252 0.15068309
82.37000000 -2.00033056 0.16594528 -2.00034903 0.16593703
82.38000000 -1.99859675 0.18074223 -1.99861530 0.18073446
82.39000000 -1.99671719 0.19509775 -1.99673582 0.19509044
82.40000000 -1.99469622 0.20902659 -1.99471492 0.20901972
82.41000000 -1.99253803 0.22254323 -1.99255680 0.22253677
82.42000000 -1.99024668 0.23566184 -1.99026551 0.23565577
82.43000000 -1.98782607 0.24839626 -1.98784496 0.24839056
82.44000000 -1.98527999 0.26076003 -1.98529893 0.26075468
82.45000000 -1.98261206 0.27276636 -1.98263106 0.27276134
82.46000000 -1.97982581 0.28442812 -1.97984485 0.28442341
82.47000000 -1.97692461 0.29575786 -1.97694370 0.29575345
82.48000000 -1.97391172 0.30676779 -1.97393085 0.30676366
82.49000000 -1.97079028 0.31746981 -1.97080945 0.31746594
82.50000000 -1.96756331 0.32787546 -1.96758252 0.32787183
82.51000000 -1.96423372 0.33799596 -1.96425296 0.33799257
82.52000000 -1.96080430 0.34784222 -1.96082358 0.34783905
82.53000000 -1.95727775 0.35742482 -1.95729706 0.35742185
82.54000000 -1.95365665 0.36675401 -1.95367599 0.36675124
82.55000000 -1.94994349 0.37583976 -1.94996285 0.37583717
82.56000000 -1.94614064 0.38469169 -1.94616003 0.38468927
82.57000000 -1.94225040 0.39331916 -1.94226981 0.39331690
82.58000000 -1.93827497 0.40173121 -1.93829441 0.40172910
82.59000000 -1.93421646 0.40993660 -1.93423592 0.40993463
82.60000000 -1.93007690 0.41794382 -1.93009637 0.41794197
82.61000000 -1.92585822 0.42576105 -1.92587771 0.42575933
82.62000000 -1.92156229 0.43339625 -1.92158179 0.43339464
82.63000000 -1.91719088 0.44085708 -1.91721040 0.44085558
82.64000000 -1.91274570 0.44815098 -1.91276524 0.44814957
82.65000000 -1.90822839 0.45528511 -1.90824794 0.45528379
82.66000000 -1.90364051 0.46226641 -1.90366007 0.46226517
82.67000000 -1.89898355 0.46910159 -1.89900312 0.46910043
82.68000000 -1.89425894 0.47579713 -1.89427853 0.47579604
82.69000000 -1.88946805 0.48235930 -1.88948765 0.48235828
82.70000000 -1.88461218 0.48879415 -1.88463179 0.48879318
82.71000000 -1.87969257 0.49510753 -1.87971219 0.49510661
82.72000000 -1.87471042 0.50130509 -1.87473004 0.50130423
82.73000000 -1.86966684 0.50739230 -1.86968647 0.50739148
82.74000000 -1.86456292 0.51337445 -1.86458256 0.51337367
82.75000000 -1.85939968 0.51925663 -1.85941933 0.51925588
82.76000000 -1.85417810 0.52504378 -1.85419776 0.52504306
82.77000000 -1.84889911 0.53074067 -1.84891877 0.53073998
82.78000000 -1.84356358 0.53635192 -1.84358325 0.53635124
82.79000000 -1.83817234 0.54188197 -1.83819202 0.54188132
82.80000000 -1.83272619 0.54733516 -1.83274588 0.54733453
82.81000000 -1.82722588 0.55271565 -1.82724557 0.55271503
82.82000000 -1.82167211 0.55802748 -1.82169180 0.55802687
82.83000000 -1.81606555 0.56327457 -1.81608525 0.56327396
82.84000000 -1.81040682 0.56846068 -1.81042653 0.56846007
82.85000000 -1.80469652 0.57358949 -1.80471624 0.57358889
82.86000000 -1.79893521 0.57866456 -1.79895493 0.57866395
82.87000000 -1.79312340 0.58368931 -1.79314313 0.58368870
82.88000000 -1.78726158 0.58866708 -1.78728131 0.58866647
82.89000000 -1.78135020 0.59360111 -1.78136994 0.59360049
82.90000000 -1.77538969 0.59849454 -1.77540944 0.59849390
82.91000000 -1.76938044 0.60335040 -1.76940019 0.60334976
82.92000000 -1.76332280 0.60817166 -1.76334256 0.60817100
82.93000000 -1.75721711 0.61296119 -1.75723688 0.61296051
82.94000000 -1.75106367 0.61772177 -1.75108344 0.61772108
82.95000000 -1.74486276 0.62245612 -1.74488254 0.62245541
82.96000000 -1.73861463 0.62716689 -1.73863442 0.62716616
82.97000000 -1.73231949 0.63185664 -1.73233929 0.63185589
82.98000000 -1.72597756 0.63652788 -1.72599736 0.63652710
82.99000000 -1.71958899 0.64118304 -1.71960880 0.64118224
83.00000000 -1.71315394 0.64582451 -1.71317376 0.64582369
83.01000000 -1.70667254 0.65045462 -1.70669236 0.65045376
83.02000000 -1.70014488 0.65507562 -1.70016472 0.65507474
83.03000000 -1.69357105 0.65968973 -1.69359089 0.65968882
83.04000000 -1.68695110 0.66429913 -1.68697095 0.66429819
83.05000000 -1.68028508 0.66890594 -1.68030494 0.66890497
83.06000000 -1.67357298 0.67351222 -1.67359286 0.67351122
83.07000000 -1.66681483 0.67812003 -1.66683471 0.67811899
83.08000000 -1.66001057 0.68273135 -1.66003047 0.68273028
83.09000000 -1.65316018 0.68734815 -1.65318008 0.68734704
83.10000000 -1.64626358 0.69197235 -1.64628350 0.69197121
83.11000000 -1.63932070 0.69660585 -1.63934063 0.69660467
83.12000000 -1.63233143 0.70125051 -1.63235137 0.70124930
83.13000000 -1.62529565 0.70590817 -1.62531560 0.70590692
83.14000000 -1.61821322 0.71058064 -1.61823318 0.71057935
83.15000000 -1.61108398 0.71526971 -1.61110396 0.71526838
83.16000000 -1.60390776 0.71997714 -1.60392775 0.71997577
83.17000000 -1.59668437 0.72470467 -1.59670437 0.72470326
83.18000000 -1.58941360 0.72945404 -1.58943361 0.72945259
83.19000000 -1.58209521 0.73422694 -1.58211524 0.73422545
83.20000000 -1.57472897 0.73902507 -1.57474902 0.73902353
83.21000000 -1.56731462 0.74385011 -1.56733468 0.74384853
83.22000000 -1.55985188 0.74870373 -1.55987196 0.74870211
83.23000000 -1.55234045 0.75358759 -1.55236054 0.75358592
83.24000000 -1.54478002 0.75850332 -1.54480013 0.75850161
83.25000000 -1.53717027 0.76345258 -1.53719040 0.76345082
83.26000000 -1.52951085 0.76843700 -1.52953100 0.76843519
83.27000000 -1.52180140 0.77345820 -1.52182157 0.77345635
83.28000000 -1.51404156 0.77851781 -1.51406174 0.77851591
83.29000000 -1.50623091 0.78361746 -1.50625112 0.78361551
83.30000000 -1.49836907 0.78875876 -1.49838929 0.78875677
83.31000000 -1.49045560 0.79394335 -1.49047584 0.79394131
83.32000000 -1.48249005 0.79917285 -1.48251032 0.79917075
83.33000000 -1.47447198 0.80444888 -1.47449227 0.80444673
83.34000000 -1.46640091 0.80977308 -1.46642122 0.80977089
83.35000000 -1.45827636 0.81514709 -1.45829669 0.81514484
83.36000000 -1.45009780 0.82057255 -1.45011815 0.82057025
83.37000000 -1.44186473 0.82605111 -1.44188510 0.82604876
83.38000000 -1.43357660 0.83158444 -1.43359700 0.83158204
83.39000000 -1.42523285 0.83717421 -1.42525327 0.83717175
83.40000000 -1.41683292 0.84282209 -1.41685337 0.84281958
83.41000000 -1.40837621 0.84852979 -1.40839668 0.84852723
83.42000000 -1.39986212 0.85429900 -1.39988262 0.85429638
83.43000000 -1.39129002 0.86013146 -1.39131055 0.86012878
83.44000000 -1.38265927 0.86602889 -1.38267983 0.86602616
83.45000000 -1.37396922 0.87199305 -1.37398980 0.87199026
83.46000000 -1.36521918 0.87802570 -1.36523979 0.87802286
83.47000000 -1.35640847 0.88412864 -1.35642911 0.88412574
83.48000000 -1.34753637 0.89030367 -1.34755704 0.89030071
83.49000000 -1.33860215 0.89655261 -1.33862285 0.89654959
83.50000000 -1.32960506 0.90287732 -1.32962579 0.90287424
83.51000000 -1.32054435 0.90927965 -1.32056510 0.90927651
83.52000000 -1.31141921 0.91576150 -1.31144000 0.91575831
83.53000000 -1.30222884 0.92232479 -1.30224967 0.92232154
83.54000000 -1.29297243 0.92897145 -1.29299329 0.92896813
83.55000000 -1.28364913 0.93570345 -1.28367002 0.93570006
83.56000000 -1.27425807 0.94252276 -1.27427900 0.94251932
83.57000000 -1.26479838 0.94943141 -1.26481934 0.94942790
83.58000000 -1.25526914 0.95643144 -1.25529013 0.95642787
83.59000000 -1.24566944 0.96352491 -1.24569047 0.96352128
83.60000000 -1.23599832 0.97071394 -1.23601939 0.97071024
83.61000000 -1.22625483 0.97800063 -1.22627594 0.97799686
83.62000000 -1.21643798 0.98538715 -1.21645912 0.98538332
83.63000000 -1.20654675 0.99287568 -1.20656793 0.99287179
83.64000000 -1.19658012 1.00046845 -1.19660134 1.00046449
83.65000000 -1.18653703 1.00816770 -1.18655828 1.00816368
83.66000000 -1.17641640 1.01597572 -1.17643770 1.01597162
83.67000000 -1.16621714 1.02389481 -1.16623848 1.02389064
83.68000000 -1.15593813 1.03192731 -1.15595951 1.03192308
83.69000000 -1.14557821 1.04007562 -1.14559963 1.04007132
83.70000000 -1.13513622 1.04834213 -1.13515769 1.04833776
83.71000000 -1.12461096 1.05672930 -1.12463248 1.05672486
83.72000000 -1.11400122 1.06523959 -1.11402278 1.06523508
83.73000000 -1.10330575 1.07387552 -1.10332736 1.07387094
83.74000000 -1.09252329 1.08263963 -1.09254494 1.08263498
83.75000000 -1.08165253 1.09153450 -1.08167422 1.09152978
83.76000000 -1.07069215 1.10056273 -1.07071389 1.10055794
83.77000000 -1.05964082 1.10972696 -1.05966261 1.10972211
83.78000000 -1.04849715 1.11902988 -1.04851899 1.11902495
83.79000000 -1.03725975 1.12847417 -1.03728164 1.12846917
83.80000000 -1.02592719 1.13806257 -1.02594913 1.13805750
83.81000000 -1.01449801 1.14779784 -1.01452000 1.14779270
83.82000000 -1.00297073 1.15768279 -1.00299277 1.15767758
83.83000000 -0.99134384 1.16772021 -0.99136594 1.16771493
83.84000000 -0.97961581 1.17791296 -0.97963796 1.17790761
83.85000000 -0.96778506 1.18826391 -0.96780726 1.18825849
83.86000000 -0.95584999 1.19877594 -0.95587225 1.19877045
83.87000000 -0.94380899 1.20945196 -0.94383130 1.20944640
83.88000000 -0.93166040 1.22029491 -0.93168277 1.22028928
83.89000000 -0.91940253 1.23130773 -0.91942495 1.23130203
83.90000000 -0.90703367 1.24249337 -0.90705615 1.24248760
83.91000000 -0.89455207 1.25385480 -0.89457461 1.25384896
83.92000000 -0.88195598 1.26539499 -0.88197857 1.26538909
83.93000000 -0.86924357 1.27711693 -0.86926623 1.27711096
83.94000000 -0.85641302 1.28902357 -0.85643574 1.28901755
83.95000000 -0.84346247 1.30111791 -0.84348525 1.30111181
83.96000000 -0.83039003 1.31340288 -0.83041287 1.31339673
83.97000000 -0.81719377 1.32588144 -0.81721667 1.32587523
83.98000000 -0.80387174 1.33855650 -0.80389471 1.33855023
83.99000000 -0.79042197 1.35143097 -0.79044500 1.35142464
84.00000000 -0.77684245 1.36450769 -0.77686554 1.36450131
84.01000000 -0.76313114 1.37778949 -0.76315429 1.37778306
84.02000000 -0.74928597 1.39127914 -0.74930919 1.39127266
84.03000000 -0.73530485 1.40497936 -0.73532814 1.40497283
84.04000000 -0.72118567 1.41889277 -0.72120902 1.41888620
84.05000000 -0.70692628 1.43302196 -0.70694969 1.43301535
84.06000000 -0.69252450 1.44736941 -0.69254799 1.44736276
84.07000000 -0.67797815 1.46193750 -0.67800170 1.46193081
84.08000000 -0.66328501 1.47672851 -0.66330863 1.47672179
84.09000000 -0.64844283 1.49174458 -0.64846652 1.49173784
84.10000000 -0.63344936 1.50698775 -0.63347311 1.50698099
84.11000000 -0.61830231 1.52245986 -0.61832613 1.52245308
84.12000000 -0.60299939 1.53816263 -0.60302328 1.53815584
84.13000000 -0.58753829 1.55409757 -0.58756224 1.55409077
84.14000000 -0.57191667 1.57026598 -0.57194069 1.57025919
84.15000000 -0.55613219 1.58666898 -0.55615628 1.58666219
84.16000000 -0.54018250 1.60330741 -0.54020666 1.60330064
84.17000000 -0.52406525 1.62018188 -0.52408948 1.62017512
84.18000000 -0.50777808 1.63729269 -0.50780237 1.63728596
84.19000000 -0.49131861 1.65463986 -0.49134297 1.65463317
84.20000000 -0.47468449 1.67222305 -0.47470892 1.67221640
84.21000000 -0.45787336 1.69004159 -0.45789786 1.69003500
84.22000000 -0.44088288 1.70809440 -0.44090744 1.70808787
84.23000000 -0.42371070 1.72638001 -0.42373532 1.72637356
84.24000000 -0.40635451 1.74489648 -0.40637920 1.74489011
84.25000000 -0.38881201 1.76364141 -0.38883676 1.76363514
84.26000000 -0.37108093 1.78261188 -0.37110574 1.78260572
84.27000000 -0.35315903 1.80180442 -0.35318391 1.80179838
84.28000000 -0.33504411 1.82121498 -0.33506905 1.82120907
84.29000000 -0.31673402 1.84083890 -0.31675901 1.84083314
84.30000000 -0.29822664 1.86067082 -0.29825169 1.86066523
84.31000000 -0.27951993 1.88070473 -0.27954503 1.88069932
84.32000000 -0.26061190 1.90093383 -0.26063705 1.90092862
84.33000000 -0.24150063 1.92135056 -0.24152584 1.92134555
84.34000000 -0.22218429 1.94194650 -0.22220955 1.94194172
84.35000000 -0.20266113 1.96271236 -0.20268644 1.96270784
84.36000000 -0.18292951 1.98363792 -0.18295486 1.98363367
84.37000000 -0.16298788 2.00471197 -0.16301327 2.00470802
84.38000000 -0.14283481 2.02592230 -0.14286024 2.02591866
84.39000000 -0.12246902 2.04725559 -0.12249448 2.04725229
84.40000000 -0.10188934 2.06869741 -0.10191483 2.06869447
84.41000000 -0.08109476 2.09023214 -0.08112028 2.09022959
84.42000000 -0.06008444 2.11184295 -0.06010999 2.11184080
84.43000000 -0.03885771 2.13351170 -0.03888328 2.13350999
84.44000000 -0.01741408 2.15521894 -0.01743966 2.15521770
84.45000000 0.00424673 2.17694385 0.00422114 2.17694310
84.46000000 0.02612478 2.19866418 0.02609919 2.19866396
84.47000000 0.04821992 2.22035622 0.04819432 2.22035655
84.48000000 0.07053173 2.24199474 0.07050614 2.24199565
84.49000000 0.09305954 2.26355298 0.09303397 2.26355451
84.50000000 0.11580242 2.28500259 0.11577687 2.28500477
84.51000000 0.13875913 2.30631362 0.13873360 2.30631649
84.52000000 0.16192813 2.32745450 0.16190263 2.32745809
84.53000000 0.18530755 2.34839199 0.18528209 2.34839634
84.54000000 0.20889518 2.36909120 0.20886976 2.36909634
84.55000000 0.23268845 2.38951559 0.23266310 2.38952155
84.56000000 0.25668444 2.40962693 0.25665915 2.40963375
84.57000000 0.28087982 2.42938537 0.28085460 2.42939310
84.58000000 0.30527084 2.44874944 0.30524570 2.44875811
84.59000000 0.32985335 2.46767609 0.32982830 2.46768573
84.60000000 0.35462275 2.48612071 0.35459781 2.48613136
84.61000000 0.37957400 2.50403724 0.37954917 2.50404895
84.62000000 0.40470158 2.52137822 0.40467687 2.52139101
84.63000000 0.42999948 2.53809486 0.42997491 2.53810878
84.64000000 0.45546123 2.55413718 0.45543680 2.55415225
84.65000000 0.48107981 2.56945409 0.48105554 2.56947036
84.66000000 0.50684772 2.58399356 0.50682361 2.58401105
84.67000000 0.53275691 2.59770276 0.53273299 2.59772151
84.68000000 0.55879883 2.61052821 0.55877510 2.61054826
84.69000000 0.58496435 2.62241601 0.58494083 2.62243737
84.70000000 0.61124384 2.63331200 0.61122054 2.63333471
84.71000000 0.63762711 2.64316199 0.63760404 2.64318607
84.72000000 0.66410342 2.65191202 0.66408059 2.65193749
84.73000000 0.69066150 2.65950857 0.69063894 2.65953545
84.74000000 0.71728957 2.66589887 0.71726728 2.66592718
84.75000000 0.74397528 2.67103114 0.74395329 2.67106090
