# t x1 v1 x2 v2
12.54000000 0.78700954 -0.54919121 0.85623146 0.05324676
12.54100000 0.78646233 -0.54491083 0.85628269 0.05002479
12.54200000 0.78591972 -0.54093433 0.85633151 0.04731495
12.54300000 0.78538046 -0.53740719 0.85637732 0.04447017
12.54400000 0.78484491 -0.53380110 0.85642045 0.04109665
12.54500000 0.78431286 -0.52974223 0.85645951 0.03780363
12.54600000 0.78378542 -0.52531945 0.85649606 0.03455030
12.54700000 0.78326222 -0.52136370 0.85652861 0.03165260
12.54800000 0.78274270 -0.51752854 0.85655936 0.03050028
12.54900000 0.78222716 -0.51358760 0.85658961 0.02845054
12.55000000 0.78171552 -0.51008147 0.85661626 0.02550645
12.55100000 0.78120700 -0.50644806 0.85664062 0.02295212
12.55200000 0.78070263 -0.50169397 0.85666217 0.02011191
12.55300000 0.78020361 -0.49640040 0.85668085 0.01683135
12.55400000 0.77970982 -0.49158970 0.85669583 0.01319272
12.55500000 0.77922043 -0.48726175 0.85670723 0.00989330
12.55600000 0.77873530 -0.48384225 0.85671562 0.00652862
12.55700000 0.77825275 -0.48073033 0.85672029 0.00257014
12.55800000 0.77777384 -0.47659939 0.85672076 -0.00119986
12.55900000 0.77729955 -0.47214798 0.85671789 -0.00498758
12.56000000 0.77682954 -0.46825249 0.85671078 -0.00868986
12.56100000 0.77636304 -0.46438727 0.85670051 -0.01154560
12.56200000 0.77590077 -0.45979499 0.85668769 -0.01438599
12.56300000 0.77544345 -0.45499199 0.85667174 -0.01814428
12.56400000 0.77499079 -0.45037035 0.85665140 -0.02180724
12.56500000 0.77454271 -0.44597207 0.85662812 -0.02511773
12.56600000 0.77409884 -0.44199120 0.85660117 -0.02828904
12.56700000 0.77365873 -0.43741414 0.85657155 -0.03082472
12.56800000 0.77322401 -0.43252534 0.85653952 -0.03373672
12.56900000 0.77279368 -0.42748106 0.85650407 -0.03747995
12.57000000 0.77236905 -0.42201742 0.85646456 -0.04102048
12.57100000 0.77194964 -0.41687459 0.85642203 -0.04437556
12.57200000 0.77153530 -0.41121509 0.85637581 -0.04748467
12.57300000 0.77112721 -0.40543915 0.85632706 -0.05036045
12.57400000 0.77072442 -0.39994345 0.85627509 -0.05409186
12.57500000 0.77032733 -0.39419443 0.85621888 -0.05852829
12.57600000 0.76993603 -0.38869656 0.85615803 -0.06275685
12.57700000 0.76954993 -0.38244712 0.85609337 -0.06645073
12.57800000 0.76917114 -0.37680969 0.85602513 -0.06991688
12.57900000 0.76879631 -0.37187720 0.85595353 -0.07298564
12.58000000 0.76842739 -0.36669986 0.85587916 -0.07580015
12.58100000 0.76806291 -0.36201671 0.85580193 -0.07880324
12.58200000 0.76770335 -0.35682091 0.85572155 -0.08187066
12.58300000 0.76734927 -0.35122748 0.85563819 -0.08488967
12.58400000 0.76700090 -0.34600988 0.85555177 -0.08694150
12.58500000 0.76665725 -0.34202156 0.85546431 -0.08872083
12.58600000 0.76631685 -0.33783637 0.85537433 -0.09116335
12.58700000 0.76598158 -0.33208289 0.85528198 -0.09324039
12.58800000 0.76565269 -0.32660051 0.85518785 -0.09617103
12.58900000 0.76532838 -0.32220869 0.85508964 -0.09987330
12.59000000 0.76500827 -0.31749973 0.85498810 -0.10327556
12.59100000 0.76469338 -0.31230431 0.85488309 -0.10745052
12.59200000 0.76438366 -0.30764483 0.85477320 -0.11246426
12.59300000 0.76407809 -0.30238373 0.85465816 -0.11652875
12.59400000 0.76377890 -0.29612049 0.85454014 -0.11911107
12.59500000 0.76348585 -0.29108305 0.85441994 -0.12135726
12.59600000 0.76319673 -0.28687598 0.85429743 -0.12500931
12.59700000 0.76291210 -0.28303162 0.85416992 -0.12832794
12.59800000 0.76263067 -0.27887427 0.85404077 -0.13134567
12.59900000 0.76235435 -0.27366824 0.85390723 -0.13502152
12.60000000 0.76208333 -0.26786981 0.85377073 -0.13767957
12.60100000 0.76181861 -0.26235067 0.85363187 -0.13962078
12.60200000 0.76155863 -0.25709635 0.85349149 -0.14253060
12.60300000 0.76130442 -0.25135377 0.85334681 -0.14700332
12.60400000 0.76105592 -0.24597003 0.85319748 -0.15088691
12.60500000 0.76081248 -0.24101434 0.85304503 -0.15408567
12.60600000 0.76057389 -0.23646067 0.85288931 -0.15712332
12.60700000 0.76033955 -0.23285022 0.85273079 -0.15969724
12.60800000 0.76010819 -0.22940337 0.85256992 -0.16212333
12.60900000 0.75988075 -0.22451872 0.85240654 -0.16434566
12.61000000 0.75965915 -0.21882765 0.85224123 -0.16728864
12.61100000 0.75944309 -0.21389190 0.85207196 -0.17046663
12.61200000 0.75923137 -0.20887582 0.85190029 -0.17209966
12.61300000 0.75902534 -0.20360994 0.85172776 -0.17428927
12.61400000 0.75882415 -0.19844484 0.85155171 -0.17694941
12.61500000 0.75862845 -0.19362147 0.85137386 -0.17884189
12.61600000 0.75843691 -0.18855661 0.85119403 -0.18130544
12.61700000 0.75825134 -0.18318878 0.85101125 -0.18535921
12.61800000 0.75807053 -0.17798935 0.85082331 -0.18868145
12.61900000 0.75789536 -0.17201455 0.85063389 -0.18958694
12.62000000 0.75772650 -0.16571690 0.85044414 -0.19098700
12.62100000 0.75756393 -0.16005206 0.85025192 -0.19313503
12.62200000 0.75740640 -0.15428174 0.85005787 -0.19475828
12.62300000 0.75725536 -0.14817381 0.84986240 -0.19705416
12.62400000 0.75711005 -0.14361701 0.84966376 -0.20043987
12.62500000 0.75696813 -0.13856488 0.84946152 -0.20333051
12.62600000 0.75683292 -0.13258056 0.84925710 -0.20614514
12.62700000 0.75670297 -0.12825176 0.84904923 -0.20966603
12.62800000 0.75657642 -0.12377465 0.84883777 -0.21324900
12.62900000 0.75645542 -0.11797161 0.84862273 -0.21597611
12.63000000 0.75634047 -0.11254290 0.84840581 -0.21839649
12.63100000 0.75623033 -0.10784067 0.84818594 -0.22072384
12.63200000 0.75612479 -0.10270443 0.84796437 -0.22264671
12.63300000 0.75602492 -0.09720597 0.84774065 -0.22493862
12.63400000 0.75593038 -0.09180060 0.84751449 -0.22747740
12.63500000 0.75584132 -0.08635198 0.84728569 -0.23021894
12.63600000 0.75575768 -0.08049132 0.84705405 -0.23239519
12.63700000 0.75568034 -0.07487188 0.84682090 -0.23417010
12.63800000 0.75560793 -0.06961312 0.84658571 -0.23598577
12.63900000 0.75554111 -0.06377836 0.84634893 -0.23785599
12.64000000 0.75548037 -0.05764044 0.84611000 -0.23937690
12.64100000 0.75542583 -0.05163178 0.84587017 -0.24100771
12.64200000 0.75537711 -0.04612445 0.84562798 -0.24314440
12.64300000 0.75533358 -0.04077185 0.84538389 -0.24498405
12.64400000 0.75529557 -0.03467643 0.84513802 -0.24633434
12.64500000 0.75526423 -0.02916879 0.84489122 -0.24743148
12.64600000 0.75523723 -0.02400464 0.84464315 -0.24958896
12.64700000 0.75521622 -0.01826301 0.84439204 -0.25224243
12.64800000 0.75520070 -0.01323454 0.84413867 -0.25448984
12.64900000 0.75518975 -0.00801117 0.84388306 -0.25612513
12.65000000 0.75518468 -0.00238785 0.84362642 -0.25726269
12.65100000 0.75518498 0.00325034 0.84336853 -0.25914469
12.65200000 0.75519118 0.00917358 0.84310813 -0.26131880
12.65300000 0.75520332 0.01586025 0.84284590 -0.26279081
12.65400000 0.75522290 0.02165991 0.84258255 -0.26449247
12.65500000 0.75524664 0.02649389 0.84231691 -0.26712777
12.65600000 0.75527589 0.03206458 0.84204829 -0.26929016
12.65700000 0.75531077 0.03747819 0.84177833 -0.27115546
12.65800000 0.75535085 0.04276641 0.84150598 -0.27350359
12.65900000 0.75539630 0.04755428 0.84123132 -0.27516491
12.66000000 0.75544596 0.05238697 0.84095565 -0.27579641
12.66100000 0.75550108 0.05700459 0.84067973 -0.27703158
12.66200000 0.75555996 0.06192754 0.84040159 -0.27941763
12.66300000 0.75562493 0.06857257 0.84012090 -0.28159812
12.66400000 0.75569711 0.07470240 0.83983839 -0.28349282
12.66500000 0.75577434 0.07988863 0.83955391 -0.28548183
12.66600000 0.75585689 0.08532426 0.83926743 -0.28756385
12.66700000 0.75594499 0.09098293 0.83897878 -0.29016690
12.66800000 0.75603885 0.09685121 0.83868709 -0.29205682
12.66900000 0.75613869 0.10283773 0.83839467 -0.29275352
12.67000000 0.75624453 0.10874008 0.83810159 -0.29333248
12.67100000 0.75635617 0.11364849 0.83780800 -0.29479944
12.67200000 0.75647183 0.11793877 0.83751199 -0.29685114
12.67300000 0.75659205 0.12224437 0.83721430 -0.29786345
12.67400000 0.75671631 0.12677283 0.83691626 -0.29956653
12.67500000 0.75684559 0.13205779 0.83661517 -0.30209122
12.67600000 0.75698043 0.13682096 0.83631208 -0.30366969
12.67700000 0.75711923 0.14111266 0.83600783 -0.30458473
12.67800000 0.75726266 0.14617886 0.83570291 -0.30565841
12.67900000 0.75741159 0.15231883 0.83539651 -0.30665112
12.68000000 0.75756729 0.15791335 0.83508961 -0.30802839
12.68100000 0.75772742 0.16299805 0.83478046 -0.30976696
12.68200000 0.75789329 0.16801885 0.83447007 -0.31058064
12.68300000 0.75806346 0.17262836 0.83415929 -0.31210651
12.68400000 0.75823855 0.17784544 0.83384586 -0.31403069
12.68500000 0.75841915 0.18281506 0.83353123 -0.31438046
12.68600000 0.75860418 0.18703227 0.83321710 -0.31449831
12.68700000 0.75879321 0.19183315 0.83290224 -0.31479671
12.68800000 0.75898784 0.19696208 0.83258750 -0.31543282
12.68900000 0.75918714 0.20174335 0.83227137 -0.31717328
12.69000000 0.75939133 0.20689099 0.83195316 -0.31863142
12.69100000 0.75960092 0.21174085 0.83163411 -0.31906983
12.69200000 0.75981481 0.21653225 0.83131502 -0.32068118
12.69300000 0.76003398 0.22121228 0.83099275 -0.32285988
12.69400000 0.76025724 0.22543684 0.83066930 -0.32352231
12.69500000 0.76048486 0.23040873 0.83034570 -0.32442566
12.69600000 0.76071805 0.23520594 0.83002045 -0.32508835
12.69700000 0.76095527 0.23997403 0.82969552 -0.32429442
12.69800000 0.76119800 0.24450223 0.82937186 -0.32414555
12.69900000 0.76144427 0.24856169 0.82904723 -0.32444631
12.70000000 0.76169512 0.25333101 0.82872297 -0.32437382
12.70100000 0.76195094 0.25867558 0.82839849 -0.32484621
12.70200000 0.76221248 0.26368985 0.82807327 -0.32562884
12.70300000 0.76247831 0.26794843 0.82774723 -0.32565219
12.70400000 0.76274837 0.27245646 0.82742197 -0.32498793
12.70500000 0.76302323 0.27721894 0.82709725 -0.32479143
12.70600000 0.76330281 0.28203559 0.82677239 -0.32458746
12.70700000 0.76358730 0.28694650 0.82644808 -0.32357626
12.70800000 0.76387670 0.29121008 0.82612523 -0.32279235
12.70900000 0.76416972 0.29543084 0.82580249 -0.32213986
12.71000000 0.76446756 0.30109377 0.82548095 -0.32153790
12.71100000 0.76477191 0.30658711 0.82515942 -0.32133837
12.71200000 0.76508074 0.31152352 0.82483828 -0.32117689
12.71300000 0.76539495 0.31615551 0.82451706 -0.32031797
12.71400000 0.76571305 0.32001763 0.82419764 -0.31944528
12.71500000 0.76603499 0.32433334 0.82387817 -0.31920101
12.71600000 0.76636172 0.32875681 0.82355924 -0.31888976
12.71700000 0.76669250 0.33278526 0.82324039 -0.31808599
12.71800000 0.76702729 0.33698351 0.82292307 -0.31658360
12.71900000 0.76736647 0.34061112 0.82260723 -0.31565025
12.72000000 0.76770851 0.34459731 0.82229177 -0.31568982
12.72100000 0.76805566 0.34979721 0.82197585 -0.31592888
12.72200000 0.76840810 0.35456470 0.82165991 -0.31618852
12.72300000 0.76876479 0.35888391 0.82134347 -0.31650197
12.72400000 0.76912587 0.36271462 0.82102691 -0.31610435
12.72500000 0.76949022 0.36648974 0.82071126 -0.31558439
12.72600000 0.76985885 0.37031391 0.82039574 -0.31510357
12.72700000 0.77023085 0.37483118 0.82008105 -0.31428785
12.72800000 0.77060851 0.37891890 0.81976716 -0.31321339
12.72900000 0.77098869 0.38205183 0.81945463 -0.31243209
12.73000000 0.77137262 0.38624537 0.81914230 -0.31200653
12.73100000 0.77176118 0.39063641 0.81883061 -0.31095365
12.73200000 0.77215389 0.39467317 0.81852039 -0.30957725
12.73300000 0.77255053 0.39814690 0.81821146 -0.30940203
12.73400000 0.77295018 0.40156307 0.81790159 -0.30920188
12.73500000 0.77335365 0.40484111 0.81759305 -0.30840843
12.73600000 0.77375987 0.40800274 0.81728477 -0.30739199
12.73700000 0.77416966 0.41118071 0.81697827 -0.30548957
12.73800000 0.77458223 0.41398213 0.81667379 -0.30378618
12.73900000 0.77499762 0.41790644 0.81637070 -0.30259505
12.74000000 0.77541804 0.42252635 0.81606860 -0.30155376
12.74100000 0.77584267 0.42674539 0.81576759 -0.30042048
12.74200000 0.77627153 0.43037698 0.81546776 -0.29928002
12.74300000 0.77670343 0.43398963 0.81516903 -0.29855117
12.74400000 0.77713951 0.43798795 0.81487066 -0.29802183
12.74500000 0.77757940 0.44130020 0.81457299 -0.29796932
12.74600000 0.77802211 0.44379551 0.81427472 -0.29802576
12.74700000 0.77846699 0.44684554 0.81397694 -0.29691179
12.74800000 0.77891580 0.45081072 0.81368089 -0.29547662
12.74900000 0.77936862 0.45461217 0.81338598 -0.29429319
12.75000000 0.77982503 0.45762682 0.81309231 -0.29294957
12.75100000 0.78028387 0.46077778 0.81280008 -0.29191680
12.75200000 0.78074658 0.46349442 0.81250847 -0.29140605
12.75300000 0.78121086 0.46583591 0.81221727 -0.29071922
12.75400000 0.78167825 0.46896083 0.81192704 -0.28911156
12.75500000 0.78214878 0.47199488 0.81163905 -0.28749643
12.75600000 0.78262224 0.47517053 0.81135204 -0.28557604
12.75700000 0.78309912 0.47859252 0.81106790 -0.28284678
12.75800000 0.78357943 0.48226095 0.81078635 -0.28058855
12.75900000 0.78406364 0.48571406 0.81050672 -0.27937285
12.76000000 0.78455086 0.48875580 0.81022760 -0.27851793
12.76100000 0.78504116 0.49231287 0.80994968 -0.27669424
12.76200000 0.78553548 0.49535067 0.80967421 -0.27462797
12.76300000 0.78603186 0.49800930 0.80940043 -0.27221015
12.76400000 0.78653150 0.50096421 0.80912979 -0.27035876
12.76500000 0.78703378 0.50341637 0.80885971 -0.26991464
12.76600000 0.78753833 0.50546832 0.80858996 -0.26901851
12.76700000 0.78804472 0.50796062 0.80832167 -0.26722910
12.76800000 0.78855425 0.51099838 0.80805551 -0.26531259
12.76900000 0.78906672 0.51366725 0.80779105 -0.26325469
12.77000000 0.78958159 0.51609363 0.80752900 -0.26189460
12.77100000 0.79009891 0.51862230 0.80726726 -0.26122113
12.77200000 0.79061883 0.52164348 0.80700656 -0.25981741
12.77300000 0.79114219 0.52473805 0.80674762 -0.25744859
12.77400000 0.79166831 0.52767004 0.80649166 -0.25494729
12.77500000 0.79219753 0.53045482 0.80623773 -0.25327579
12.77600000 0.79272922 0.53332189 0.80598511 -0.25163072
12.77700000 0.79326418 0.53546449 0.80573447 -0.24947840
12.77800000 0.79380015 0.53732173 0.80548615 -0.24707031
12.77900000 0.79433882 0.54007382 0.80524033 -0.24459180
12.78000000 0.79488030 0.54246429 0.80499697 -0.24189495
12.78100000 0.79542375 0.54400474 0.80475654 -0.23896567
12.78200000 0.79596831 0.54563431 0.80451903 -0.23631029
12.78300000 0.79651502 0.54726190 0.80428392 -0.23400201
12.78400000 0.79706283 0.54843518 0.80405103 -0.23245561
12.78500000 0.79761189 0.55041609 0.80381901 -0.23105579
12.78600000 0.79816366 0.55310624 0.80358892 -0.22933183
12.78700000 0.79871810 0.55554979 0.80336034 -0.22855034
12.78800000 0.79927476 0.55779905 0.80313182 -0.22823029
12.78900000 0.79983370 0.55995374 0.80290388 -0.22642089
12.79000000 0.80039467 0.56214897 0.80267898 -0.22346456
12.79100000 0.80095800 0.56447810 0.80245695 -0.22095517
12.79200000 0.80152362 0.56677364 0.80223707 -0.21890707
12.79300000 0.80209154 0.56835315 0.80201914 -0.21725111
12.79400000 0.80266033 0.56960366 0.80180256 -0.21614021
12.79500000 0.80323075 0.57182846 0.80158686 -0.21491624
12.79600000 0.80380399 0.57344133 0.80137273 -0.21233213
12.79700000 0.80437763 0.57458712 0.80116219 -0.20905081
12.79800000 0.80495316 0.57666713 0.80095463 -0.20678185
12.79900000 0.80553097 0.57807985 0.80074863 -0.20494354
12.80000000 0.80610932 0.57925808 0.80054474 -0.20216696
12.80100000 0.80668948 0.58104464 0.80034430 -0.19941052
12.80200000 0.80727141 0.58198101 0.80014592 -0.19771522
12.80300000 0.80785345 0.58205788 0.79994886 -0.19578213
12.80400000 0.80843553 0.58296646 0.79975436 -0.19329430
12.80500000 0.80901938 0.58373802 0.79956228 -0.19005153
12.80600000 0.80960300 0.58435110 0.79937425 -0.18693655
12.80700000 0.81018808 0.58584752 0.79918840 -0.18487557
12.80800000 0.81077470 0.58730052 0.79900450 -0.18312549
12.80900000 0.81136268 0.58808479 0.79882215 -0.18123055
12.81000000 0.81195087 0.58823452 0.79864204 -0.17915673
12.81100000 0.81253915 0.58873435 0.79846384 -0.17683370
12.81200000 0.81312834 0.58970515 0.79828837 -0.17445586
12.81300000 0.81371856 0.59047646 0.79811493 -0.17306838
12.81400000 0.81430929 0.59042254 0.79794224 -0.17076051
12.81500000 0.81489941 0.59062971 0.79777341 -0.16825568
12.81600000 0.81549055 0.59209574 0.79760573 -0.16660745
12.81700000 0.81608360 0.59392686 0.79744019 -0.16399087
12.81800000 0.81667840 0.59511487 0.79727774 -0.16134882
12.81900000 0.81727383 0.59581555 0.79711749 -0.15957030
12.82000000 0.81787003 0.59655509 0.79695860 -0.15778340
12.82100000 0.81846694 0.59800729 0.79680193 -0.15531583
12.82200000 0.81906605 0.59957221 0.79664797 -0.15235013
12.82300000 0.81966608 0.60057741 0.79649723 -0.14927832
12.82400000 0.82026720 0.60057885 0.79634942 -0.14693810
12.82500000 0.82086724 0.59958657 0.79620335 -0.14481319
12.82600000 0.82146638 0.59925281 0.79605979 -0.14241406
12.82700000 0.82206575 0.59887798 0.79591852 -0.14013313
12.82800000 0.82266413 0.59933855 0.79577952 -0.13829639
12.82900000 0.82326442 0.60020625 0.79564193 -0.13638031
12.83000000 0.82386454 0.60003280 0.79550676 -0.13333021
12.83100000 0.82446449 0.60107447 0.79537527 -0.13028775
12.83200000 0.82506669 0.60222904 0.79524619 -0.12724589
12.83300000 0.82566895 0.60162233 0.79512078 -0.12465354
12.83400000 0.82626994 0.60028714 0.79499688 -0.12289234
12.83500000 0.82686952 0.59940289 0.79487499 -0.12120499
12.83600000 0.82746874 0.59920824 0.79475447 -0.11914696
12.83700000 0.82806794 0.59849458 0.79463670 -0.11598244
12.83800000 0.82866573 0.59718186 0.79452251 -0.11268766
12.83900000 0.82926230 0.59612141 0.79441132 -0.11000327
12.84000000 0.82985798 0.59481108 0.79430250 -0.10713545
12.84100000 0.83045192 0.59397386 0.79419705 -0.10440789
12.84200000 0.83104592 0.59350497 0.79409368 -0.10127182
12.84300000 0.83163893 0.59264918 0.79399451 -0.09793572
12.84400000 0.83223122 0.59081000 0.79389781 -0.09505297
12.84500000 0.83282055 0.58854236 0.79380440 -0.09175926
12.84600000 0.83340831 0.58725886 0.79371429 -0.08853264
12.84700000 0.83399507 0.58635105 0.79362734 -0.08650965
12.84800000 0.83458101 0.58560955 0.79354127 -0.08526415
12.84900000 0.83516629 0.58499536 0.79345681 -0.08357777
12.85000000 0.83575100 0.58383904 0.79337412 -0.08110582
12.85100000 0.83633397 0.58256386 0.79329460 -0.07694214
12.85200000 0.83691613 0.58121972 0.79322023 -0.07307275
12.85300000 0.83749641 0.57952724 0.79314845 -0.07118051
12.85400000 0.83807518 0.57778170 0.79307787 -0.06923071
12.85500000 0.83865197 0.57661693 0.79300999 -0.06668769
12.85600000 0.83922842 0.57547745 0.79294450 -0.06437488
12.85700000 0.83980293 0.57309439 0.79288124 -0.06251783
12.85800000 0.84037460 0.57088837 0.79281946 -0.05956403
12.85900000 0.84094470 0.56996437 0.79276211 -0.05621888
12.86000000 0.84151453 0.56875981 0.79270702 -0.05341537
12.86100000 0.84208222 0.56737085 0.79265528 -0.05038351
12.86200000 0.84264927 0.56601372 0.79260626 -0.04813552
12.86300000 0.84321425 0.56418006 0.79255901 -0.04645810
12.86400000 0.84377763 0.56252799 0.79251334 -0.04411048
12.86500000 0.84433931 0.56108415 0.79247079 -0.04036295
12.86600000 0.84489980 0.55962684 0.79243261 -0.03641744
12.86700000 0.84545856 0.55816459 0.79239796 -0.03286505
12.86800000 0.84601613 0.55678349 0.79236688 -0.02930352
12.86900000 0.84657213 0.55422738 0.79233935 -0.02598701
12.87000000 0.84712459 0.55182449 0.79231491 -0.02234562
12.87100000 0.84767577 0.54968661 0.79229466 -0.01935791
12.87200000 0.84822396 0.54639558 0.79227619 -0.01740839
12.87300000 0.84876857 0.54323250 0.79225984 -0.01475910
12.87400000 0.84931043 0.54018327 0.79224668 -0.01157875
12.87500000 0.84984893 0.53663677 0.79223668 -0.00826019
12.87600000 0.85038370 0.53321195 0.79223016 -0.00450918
